01/01/2014,01/02/2014,01/03/2014,01/04/2014,01/05/2014,01/06/2014,01/07/2014,01/08/2014,01/09/2014,01/10/2014,01/11/2014,01/12/2014,1/13/2014,1/14/2014,1/15/2014,1/16/2014,1/17/2014,1/18/2014,1/19/2014,1/20/2014,1/21/2014,1/22/2014,1/23/2014,1/24/2014,1/25/2014,1/26/2014,CONS_NO
111.64,99.85,91.23,97.59,103.16,93.69,95.75,85.86,97.52,105.76,94.02,86.74,100.38,96.32,104.2,99.75,101.72,100.08,97.9,94.54,99.5,109.92,102.05,99.22,93.11,88.75,44BA245BD8735C064432BBC7980D3F61
87.42,96.18,95.7,97.08,89.64,100.2,95.64,99.84,99.96,92.88,95.34,84.78,97.62,95.94,97.86,96.9,98.58,99.72,93.18,98.34,100.56,98.7,97.56,98.52,92.52,87.66,92CF59B9AD0585895463C7D953BB4B9D
72.21,83.24,98.08,90.6,90.8,92.58,107.33,103.03,90.87,0,103.27,103.68,107,95.43,88.3,0,0,100.46,104.21,107.43,96.61,84.23,89.18,97.28,108.75,101.15,50AB1CCDED3E7E30877D7BA5A40E428E
57.36,39.08,46.03,35.56,75.19,64.36,44.66,46.87,97.06,50.72,51.51,52.75,72.42,94.4,118.42,94.3,67.12,38.29,42.21,41.8,43.88,46.12,32.69,16.02,14.94,6.48,EFA60702AC5BB4F3FB72697E3EACF20E
129.72,109.1,0,0,118.53,109.77,0,108.06,0,0,0,111.43,100.55,92.96,95.47,99.69,100.6,102.31,0,0,107.21,92.53,96.26,96.86,98.63,97.78,F7C123E2590C9F7796AD5D9D20B322AE
75.83,85.79,0,79.48,82.4,86.18,80.9,79.18,86.82,0,82.75,79.24,95.47,92.49,92.72,0,92.06,0,77.58,0,90.39,75.71,82.89,85.37,72.25,67.73,9EDABEF459CC9C192D002B05A4E6096D
85.27,79.81,55.65,87.59,81.85,82.24,79.95,79.71,83.78,90.78,103.59,109.77,83.43,92.29,85.94,85.27,110.13,100.8,95.48,41.43,85.46,91.25,53.51,101.43,113.02,109.9,16AD2A083B123AA95AE2A3A6DAD19D76
119.36,108.43,95.36,108.09,107.18,102.15,100.93,109.77,101.02,102.99,99.19,101.98,91.08,91.64,92.95,96.2,86.41,96.33,90.44,87,90.08,90.33,91.99,81.81,92.67,74.69,E5FC968447BA6D73BC195E68193FAE0C
89.89,89.14,86.81,87.31,88.46,83.37,80.53,83.57,87.23,93.16,87.6,82.55,90.63,91.3,90.66,87.49,86.45,88.27,88.24,94.84,87.24,89.39,85.89,88.52,96.51,91.61,F6B3368CF2C78CD2D6C092DAD12D5B2B
115.86,90.41,81.67,97.91,96.85,0,79.79,80.48,99.77,107.77,102.19,108.49,111.1,91.2,90.69,94.16,85.57,0,91.63,0,94.45,0,90.98,78.34,87.35,85.76,DC7BB3EB46890A00C2BB6C641A7B9FE2
89.7,62.65,68.47,67.12,77.29,0,61.09,64.72,62.06,87.78,90.86,88.19,80.98,90.83,0,89.38,0,0,0,76.5,78.22,103.56,91.83,73.07,0,65.69,30BB5FCF85BF1F0DE10F2CE959AD3330
94.6,98,86.6,86.6,93,95.6,100.4,92,89.2,91.8,91,83,96.4,90.2,85.6,98.2,89.2,93.4,95.4,93.2,83.8,95.8,82.8,83.6,88.6,92.2,C47B61B591BC635A409DD29464724C9F
63.52,66.44,47.58,59.75,78.6,69.9,52.51,52.74,61.21,70.7,90.08,76.18,76.9,90.15,78.85,76.43,85.07,96.04,105.38,102.93,85.41,94.9,107.36,100.37,89.63,65.82,97B6EF78D86F1E7FDFD2FAEC797F221A
34.56,80.34,75,78.21,79.78,73.77,64.48,40.88,45.05,40.5,39.71,72.25,71.18,88.84,91.47,92.53,105.99,110.72,115.54,107.45,130.86,143.43,122.04,131.73,131.05,131.41,B45BBB9A4C144F08EAD7532922790F75
59.2,55.2,48,42.4,44,65.6,48.8,52.8,38.4,52.8,36.8,48.8,64,88.8,58.4,68.8,55.2,48.8,36,31.2,30.4,29.6,32,32.8,35.2,38.4,BFA32BF8F2DA05447F6FEFACB0849580
68.12,84.68,88.16,0,76.44,85.85,84.7,101.33,76.4,81.46,74.22,0,76.89,87.98,88.27,81.08,78.04,84.21,80.77,90.44,0,85.62,82.49,89.58,83.51,82.74,9494EF9D4528A088BCD0C75FD1518C74
62.86,69.3,62.26,65.64,67.16,70.92,0,72.54,0,0,0,73.15,76.67,87.25,75.5,65.72,67.4,71.74,0,0,86.1,75.81,87.39,76.58,88.79,75.64,C7B4B492C3A53693D25CF36E766EF956
92.82,63.71,64.41,56.59,56.3,80.16,70.04,60.27,106.89,87.25,81.26,86.23,81.12,86.74,57.27,94.12,68.5,76.04,77.02,40.58,100.65,76.03,56.49,72.52,77.27,73.8,A45F5000FA6CC40CD6615FF50D722BEE
0,0,0,0,0,0,0,0,0,5.4,84.59,85.32,88.54,85.7,83.97,80.81,46.98,0,0,0,0,0,0,0,0,0,516954F5FF177CE314656D727FCC66A5
0,0,0,20.43,19.59,67.03,125.37,91.29,68.51,32.21,17.78,20.47,74.16,85.14,48.65,47.75,48.52,16.14,16.7,52.33,100.03,78.13,98.29,77.51,15.74,25.16,1723F8EF0464B37F82EB6ED820FE7A30
96.26,0,0,60.26,0,0,0,76.46,0,0,77.25,0,0,84.58,98.41,0,0,93.93,0,0,0,0,0,0,0,0,A164D3280272F64426FE2740DDE64661
94.8,91.32,92.54,89.8,106.18,90.5,86.89,89.9,101.04,0,98.52,96.4,78.26,84.33,84.65,0,0,0,91.87,0,83.92,0,83.69,81.92,94.92,83.79,DDE1AEFD8C30BD08A4AD14C6749CCADF
83.54,72.73,75.69,87.14,79.99,79.28,77.48,75.49,63.56,78.49,80.89,81,82.22,84.29,82.6,93.6,92.88,88.92,85.79,98.94,68.57,76.31,77.19,84.77,91.2,75.01,D20B7B5EB13621FB96CA03612B3C8EE5
75.79,78.85,0,0,73.6,72.2,0,63.85,0,0,0,91.4,0,84.08,80.23,59.05,83.92,80.12,0,0,82.7,57.86,73.47,76.65,79.53,63.7,12B0A74CBA002D88A9A84B2CC7C188E2
115.13,98.94,95.12,109.51,100.75,92.8,78.38,71.01,74.19,90.29,85.16,98.14,86.15,83.91,74.37,78.88,88.69,0,0,82.31,81.08,80.52,81.52,89.59,84.27,55.01,0337626C8DEB30B1E04554E60D914F0A
98.52,95.9,100.51,123.92,92.29,88.29,101.83,122.69,100.2,101.73,99.51,103.86,96.67,82.97,82.09,89.83,99.77,83.8,72.36,91.38,82.34,80.52,89.13,76.92,68.89,70.27,DAEBE2D0654DA4A0E1F3A5B922C47B39
60.94,47.68,0,82.62,73.08,67.76,78.05,73.01,64.03,73.14,82.98,76.37,58.08,82.25,61.22,67.56,65.29,69.66,66.27,88.03,76.39,84.58,91.38,81.62,84.02,83.06,BB642467C02C01C98249700FCAB9A173
81.83,77,73.14,76.24,76.49,71.92,75.38,71.78,73.53,58.25,75.88,74.72,79.74,81.54,87.6,71.39,86.76,74.47,68.49,73.93,68.18,73.27,75.02,76.39,56.42,54.93,08177BF3E75D92E01F56A57EA951C232
93.61,87.5,92.62,87.45,90.93,84.28,86.53,74.05,80.48,82.07,87.24,82.1,74.1,79.81,80.5,0,160.29,85.55,83.54,81.42,80.27,81.94,75.45,66.7,75.53,62.48,7B1DAAD64E9ED0454093BE92A6E271A9
84.69,53.99,53.17,76.85,52.57,57.37,83.61,78.84,92.39,79.2,78.69,89.06,92.35,79.71,50.58,44.53,59.71,47.73,3.2,80.46,50.87,68.42,47.26,53.55,48.14,38.88,A1C6CE07CBDBC8A705567B5B645ADF7D
0,0,0,73.55,71.76,73.22,75.66,76.8,75.46,77.97,70.69,72.08,77.98,79.45,78.8,75.15,78.6,73.2,73.3,78.28,75.91,76.12,76.81,77.53,72.56,71.87,1C21AA53E8FB59563B8C3A51F0717362
71.6,231.2,189.2,66.4,64.4,202,206.8,236.4,90,189.2,71.2,68,85.6,79.2,72,84.8,92.8,62.4,54.4,60.8,49.6,55.2,54.8,47.6,50.4,48,28AFEF32E8E5CBFC91B042E59EF73021
84.73,73.81,71.2,66.54,70.41,72.07,60.45,80.28,85.48,88.42,76.75,71.92,94.2,78.92,78.78,76.14,64.54,60.81,64.35,55.78,64.86,69.53,77.16,52.92,61.76,75.73,B05389F00CAD261EED192D468568E581
116.16,108.73,86.27,92.94,107.58,152.81,156.26,136.29,210.5,168.66,156.95,136.84,105.97,78.39,109.12,125.11,96.56,104.65,81.96,70.37,71.82,141.82,114.81,109.8,104.38,22.54,84DF2B6B44BA3B64D43674821FAFC6E1
3.15,3.76,4.68,4.72,4.35,7.12,4.93,5.76,6.01,6.98,7.57,6.2,7.35,78.2,9.82,47.23,43.93,104.6,77.25,7.78,6.16,32.66,15.66,10.07,14.46,13.63,6DA1586D9B0107AC594C99D2EB25A439
77.6,72.69,69.11,74.38,73.87,84.55,83.53,84.7,81.28,88.18,82.52,87.55,80.43,77.95,98.95,85.26,83.48,85.06,81.92,79.12,83.44,82.15,80.27,74.02,84.39,67.58,959294CCA2ACC7C4A1B323339851784F
62.94,85.59,74.14,81.67,60.73,77.34,72.53,69.33,63.33,73.57,86.42,80.26,81.07,76.76,75.2,73.03,67.11,60.09,72.6,68.86,65.87,62.5,57.91,66.1,65.33,49.86,9E6C46974B85C1F8EB80BBB1D43CF01D
99.1,85.44,84.47,76.9,99.24,70.19,87.32,80.91,77.87,81.39,74.6,90.01,69.08,76.68,81.73,78.36,68.3,0,83.13,77.34,58.7,63.95,57.55,53.6,51.73,36.95,6E7EF35189F19C775C729BFECBBD341B
60.45,58.5,63.15,57.6,53.85,55.95,61.35,46.8,70.8,68.85,67.8,59.25,57.6,76.05,75.9,71.4,85.05,71.85,60.9,52.95,52.05,49.5,67.35,69,70.8,71.1,FB50DAA311AB16EEC94624E084D8EF75
78.89,78.33,76.83,78.47,75.16,78.21,76.25,75.78,76.3,78.49,76.09,77.13,76.35,75.83,77.9,77.19,78.48,78.51,75.51,77.09,74.71,76.19,77.47,76.84,78.91,79.45,71BD60B3F005C5E0C847188E19866172
99.32,0,0,76.65,0,0,77.51,0,82.27,82.56,71.56,81.97,78.54,75.24,77.21,74.11,73.75,74.39,90.12,73.8,77.83,79.2,73.31,68.75,81.69,67.39,E1C15E98C8303CEC64182AB829AF93E2
0,0,91.32,73.11,85.64,84.95,101.67,87.29,76.43,96.61,104.47,100.85,87.34,75.12,71.2,93.72,76.94,70.96,76.4,104.88,107.61,102.78,79.41,77.02,0,95.68,14D79F9D4CF0741186B88863AB998688
83.7,88.99,66.63,64.81,68.81,71.18,79.76,73.51,80.92,82.85,54.27,64.16,78.03,75.1,80.6,77.14,77.21,56.57,69.77,90.62,85.96,77.92,79.74,71.67,67.93,80.99,001FAB7C1447CA619A6E98B2BDC08B6E
68,56.91,63.35,54.86,55.77,59.2,57.23,56.43,57.54,79.21,84.68,67.15,63.26,74.67,88.8,75.29,70.14,72.68,83.64,71.95,87.1,85.08,89.41,74.17,77.7,87.72,7F03F2EBD3A3977863E25CEFD952D8B3
74.04,52.89,65.13,67.73,69.83,71.84,68.27,62.17,60.84,59.62,71.16,73.59,67.32,74.47,61.52,73.51,80.15,66.82,67.91,78.32,69.5,78.39,67.98,73.58,70.52,84.15,D5ED3578550D52EDFE5311FDF41238C7
83.33,72.38,68.23,72.14,73.87,0,67.17,75.44,71.76,80.31,0,0,76.4,74.02,0,0,67.15,0,78.51,71.7,70.96,73.36,0,63.17,72.17,62.25,A62F1FBE32A7FD042F86A3663DA05FC5
64.55,65.73,70.05,87.4,78.44,87.18,64.93,85.47,62.57,87.93,69.16,59.74,74.99,73.88,66.63,58.6,68.33,104.7,179.8,156.11,122.67,69.19,55.58,60.27,54.87,57.51,03865C09E6265556D9855C5AD72E6816
7.5,8.73,0.03,5.92,0.08,5.94,6.47,8.32,8.41,8.05,40.76,55.55,68.28,73.27,69.89,73,56.63,72.61,73.09,61.89,44.75,68.77,55.47,48.08,54.84,37.42,324711DF00E6285A686A7FE7E3A00559
65.46,74.01,62.77,64.97,64.6,60.76,56.72,65.14,61.08,61.38,72.27,69.09,56.17,72.89,59.1,70.54,67.91,82.13,78.74,83.51,69.92,78.51,82.56,75.5,77.43,60.01,C3EECAE77962F45B4E50A44C1803EEDA
94.49,88.92,84.93,83.78,89.45,91.47,82.52,81.24,81.82,84.3,81.71,89.99,85.11,72.66,0,80.48,79.38,0,0,0,82.5,85.23,88.4,87.83,79.74,0,B64F6C0D208EB71F275D946C26E1BF71
80.55,48.39,58.47,69.37,83.55,63.18,50.53,66.32,64.89,56.47,68.72,82.24,83.4,72.65,78.77,60.78,76.83,89.28,74.75,76.13,85.86,82.64,66.53,93.57,99,72.73,B37B3FAE6A2341FC637F4193385A8E23
102.9,98.1,75.8,92.44,79.35,69.83,60.47,73.04,58.33,70.19,63.25,102.15,76.5,72.34,51.35,52.21,60.57,56.76,49.07,45.34,42.69,52.09,42.09,50.49,43.92,44.75,554631A652005152AD3C704E18BD2BA9
81.24,73.09,61.5,69.97,76.4,0,65.83,63.86,66.42,60.84,72.61,68.43,63.83,72.21,0,79.88,81.06,0,0,0,79.53,76.6,67.75,77.78,0,63.37,0BC94DAF1D6DBE29861F15692E7D1F20
63.7,0,0,57.7,0,0,0,56.73,0,0,65.49,0,0,71.35,62.06,0,0,79.69,77.12,79.44,74.13,78.27,76.94,75.84,79.99,101.79,012E9D46D3773353F210CD51DAC26C40
49.6,73.8,40.6,50.6,51.8,34,48,42.6,41,39.6,84,62.6,54.8,70.8,65.8,102.6,40.2,50.2,86.2,59.8,86.4,102,48.6,65.2,110.2,53.8,22A504682FAA0D72F535EC5342C50690
66.68,55.92,61.79,70.97,63.77,63.74,54.37,55.76,73.8,65.13,49.95,64.29,75.64,70.22,70.63,70.68,73.39,66.35,66.24,64.99,62.43,66.74,61.36,60.7,65.93,25.98,5AA799FAF04318D5E39E48CF1EF8B617
60.62,66.25,69.06,67.25,66.16,74.12,70.9,66.05,71.01,57.29,67.2,67.74,73.61,70.05,72.32,67.37,69.04,67.02,70.25,69.91,71.75,65.17,70.99,68.64,68.8,69.99,79103804857766A283610502A01222F4
68.37,67.14,65.27,71.09,67.46,67.29,105.91,82.88,85.54,74.06,53.59,57.36,72.33,69.68,59.91,58.37,58.96,53.34,54.54,49.25,47.16,53.28,55.15,53.21,54.71,52.84,42DBD55F5BD6D5DEF342FEA71C2FBE8F
35.39,66.35,53.42,51.14,51.12,62.64,58.35,66.95,85.57,72.65,75.21,75.39,39.78,69.52,61.52,62.09,82.45,80.77,69.62,51.52,53.93,49.77,52.11,50.2,39.5,21.22,02B447B6C4A42F478CC94AA7E6A46D99
87.21,79.32,66.5,59.06,66.53,60.95,55.48,56.95,65.58,66.29,82.41,84.76,63.82,69.32,0,0,59.67,0,60.92,58.03,62.59,60.33,61.57,45.91,56.38,54.88,64ED6553BF14F242338BFAC5DADBC3B5
68.78,68.61,70.88,71.84,69.96,69.82,72.05,72.38,70.94,68.59,71.39,72.32,71.98,69.16,68.85,69.44,69.43,69.98,69.69,69.62,68.55,67.74,67.56,68.78,69.59,70.73,AB6B16792F1A91351E5F851C88C92ACB
76.98,68.69,64.9,67.53,74.6,52.85,56.93,67.56,57.26,61.36,67.48,75.94,64.16,68.46,57.15,63.19,71.32,61.31,65.58,63.99,66.43,61.5,67.92,56.59,55.53,51.82,861941ECB983DD3066942AB3C94AD15A
63.45,45.64,22.2,30.91,49.64,46.34,28.84,48.6,57.73,47.54,40.79,62.75,66.91,68.36,51.25,51.14,58.25,51.83,39.65,44.5,19.33,52.38,50.72,53.61,53.22,56.21,53E0C118DC8265B78EA2536B1C8BE854
65.25,68.89,61.75,69.71,58.05,69.25,58.11,54.46,56.88,67.66,65.44,67.76,75.47,68.24,56.28,59.57,70.41,71.33,74.17,67.39,63.94,66.79,68.79,64.53,76.08,64.26,5686A04C99A613E2921AD9BBFC9E67DB
54.97,52.92,0,48.39,60.67,0,49.15,52.17,57.64,68.57,50.83,63.49,67.41,67.81,0,71.98,80.66,80.46,72.11,59.61,22.46,63.84,57.59,56.19,60.83,56.16,8BB0258ABFE3A362B5CC4E5A16931116
74.74,67.05,58.29,62.99,66.23,68.22,70.34,69.11,64.99,72.61,63.79,57.72,62.57,67.76,68.85,62.12,63.17,55.83,57.44,56.74,61.39,58.98,66.98,59.3,55.65,60.78,8001D21C21A3C029E3C1F3E3091CBE75
13.07,15.53,24.86,12.66,21.61,42.51,51.09,21.29,49.55,44.01,35.25,43.64,46.29,67.73,46.22,59.04,57.89,59.53,56.13,46.92,70.43,54.76,65.63,62.78,41.94,48.99,ED9BF777FDD51BA7D3410E8548224CBF
33.5,62.5,52,22,21,58,65,62.5,70.5,59.5,24.5,19.5,57,67.5,52.5,32,38.5,24,30,36.5,45,33.5,14,12.5,12.5,12,32A2094EA38DD12EEFA82B9E585E5FC5
77.3,53.6,37.65,42.22,64.01,57.22,49.63,37.27,46.34,50.18,39.78,26.31,51.09,67.29,57.27,88.55,56.28,59.81,58.46,56.66,10.77,13.14,10.84,13.02,12.27,13.6,5FB72E63CEB81FFF0D2E0154070F7331
27.39,80.88,94.42,89.45,75.71,53.74,62.4,85.5,85.27,67.31,42.03,46.04,61.21,67.17,73.56,47.09,51.33,72.92,37.28,57.13,40.42,38.15,30.34,20.33,19.08,13.98,1C7BC3341331798E62B2150FCAD09A88
61.64,62.32,66.93,44.52,50.99,49.84,39.38,51.32,62.23,62.95,57.88,57.28,57.65,66.73,54.36,48.4,41.16,53.73,60.49,73.29,60.33,75.08,67.45,44.53,55.5,64.58,5657CC39685AA1095BCB8DB0AA352B40
43.2,46.81,41.69,44.2,40.82,45.87,49.73,52.51,57.4,57.91,54.26,55.66,69.19,66.71,58.52,61.41,55.84,65.62,59.27,57.83,69.72,66.02,75.47,77.89,87.97,64.6,9BB48C5EC7B8F3C1DF6104038EBBDD35
64.07,53.21,56.54,50.72,64.78,47.36,48.16,48.89,56.89,59.57,58.75,65.73,56.88,66.25,71.83,68.8,60.94,0,61.6,58.88,74.36,66.3,65.3,68.39,68.41,66.99,2ED55561C1D7270D91DEE11394C7BBC1
46.57,57.24,57.6,47.29,45.5,67.6,65.36,65.44,73.01,64.11,53.74,51.77,81.14,65.99,70.08,59.29,64.29,0,0,66.54,66.17,70.32,70.08,55.52,46.36,44.52,27239909366F1086395C3761F1BCBD5A
2.46,0,0,0.03,0,0,0.01,0.02,0.04,0.15,0.16,0.12,33.26,65.87,62.62,52.2,39.31,38.97,36.73,29.7,53.19,55.48,54.17,38.51,23.44,27.04,8A2C9BDE8E5544DDEB52A172C6CAB0C4
71.89,68.35,63.04,80.22,68.27,56.87,57.51,65.48,68.02,74.65,70.6,125.72,71.84,65.51,52.66,51.64,63.74,56.01,60.42,56.27,66.52,58.63,62.34,57.57,48.07,69.68,D9FB2316AA9251C219C0865011EBDEB9
87.74,69.6,77.06,73.59,87.25,80.14,72.24,79.28,75.53,69.85,88.7,83.34,71.89,65.29,67.89,76.79,70.67,66.39,73.78,62.68,65.28,64.98,67.02,67.77,57.76,51.43,BB2539506326DF7D0351581DD1E142EF
92.51,105.06,97.63,83.28,80.86,91.13,97.78,91.76,83.61,84.13,73.31,58.9,77.46,65.22,62.63,74.03,77.67,76.12,70.19,71.83,80.59,80.53,89.64,79.56,75.25,77.37,03EFB621A4CFF8F7E925665B22D8A9EC
42.58,72.4,146.8,111.92,81.82,72.77,59.21,0,55.38,51.4,58.37,54.97,37.79,65.02,65.78,66.99,27.1,104.85,82.77,133.98,81.62,79.76,61.59,47.11,158.5,168.83,0D2AEDDF96AF5EF2DCC3A78471655BE8
85.3,69.15,0,64.32,70.45,56.72,0,71.04,0,0,81.14,83.38,75.13,64.44,73.53,74.52,59.53,85.77,0,0,78.5,75.74,68.97,58.75,86.59,72.18,8ED4EDFD8EDFE51CBF9E27D21AA7382A
53.25,60.31,58.24,60.17,55.15,50.09,37.12,47.87,37.36,54.12,48.72,41.8,48.8,64.37,54.74,49.53,44.06,45.37,53.18,47.99,44.78,42.93,60.75,40.13,22.53,19.29,720FB0F10D963D327C7E9557B8CE8401
88.08,0,0,61.25,74.5,0,72.91,64.43,84.41,72.12,71.18,68.12,74.06,64.08,52.98,87.62,98.53,67,76.36,76.87,77.96,0,85.61,63.92,50.51,64.04,ED4DE4B99E6962B84FC71BDD4037CAC5
37.76,30.32,20.63,1.23,24.67,36.94,11.47,5.26,51.82,24.95,13.22,18.61,22.7,64.02,31.45,15.52,14.67,0.88,26,20.07,64.09,22.06,35.87,3.28,1.05,6.48,49E82A448EA15079AA58855A2270D4C4
42.48,62.52,52.47,44.82,37.84,58.83,55.51,55.45,63.54,62.25,53.43,38.75,59.35,63.99,58.33,59.84,53.47,45.27,42.08,62.82,52.43,55.19,52.77,52.08,43.49,57.7,212E65D6BFD8CE686E2B89B14F1BA890
53.75,61.83,61.46,66.85,56.47,66.28,62.54,62.67,65.62,61.03,60.04,63.31,63.23,63.67,51.55,52.99,0,0,48.07,51.05,51.13,54.43,35.82,29.44,50.93,62.71,FD02546096145DB7AFD33DE431792CD0
0,51.72,50.99,47.58,0,63.94,49.71,47.42,35.97,59.47,63.82,60.46,65.18,63.5,57.04,60.12,56.06,64.17,0,58.44,62.68,66.62,55.12,67.97,65,65.58,08CD2237CF4445D9DCE6B45D19D65C9D
0,35.78,87.54,82.79,55.47,71.3,27.35,50.12,63.37,55.44,72.66,65.3,61.55,63.11,50.19,63.75,49.01,64.47,93.48,18.5,69.61,75,85.81,96.11,108.16,146.33,8BF73E4D0E7E785267CC3A6F063B77F6
84,133.17,67.96,75.76,83.31,78.85,79.35,70.03,57.77,0,54.38,60.21,77.94,62.87,63.76,0,0,55.51,59.95,62.28,61.72,64.11,111.24,126.02,70.03,73.14,C200AAB134D785F421C9A0A5F12EB2FD
27.13,44.48,40.52,32.56,48.53,45.35,38.29,60.34,56.47,72.35,28.44,37.5,68.43,62.83,75.3,73.94,44.48,67.54,57.82,57.75,55.22,65.68,49.31,43.13,7.57,0,701873AC65E38984A1D1A260E32092B5
17.12,21.03,21.28,8.63,7.23,4.77,4.81,1.96,5.67,2.91,6.47,23.63,9.46,62.11,4.73,7.92,4.54,1.9,1,1,1.23,2.55,2.41,2.16,1,1.01,AFB6D55A2F6E78446A4E92412453BB3E
16.85,26.82,23.97,19.37,20.18,26.12,28.52,15.81,21.24,46.23,35.81,41.23,31.59,61.69,45.66,40.78,36.08,33.26,50.79,42.81,42.58,44.41,45.12,36.47,41.56,32.41,621D2D8D6D9B5393D42BE5900DF37E95
51.23,44.04,0,0,48.94,60.59,0,59.26,0,0,0,67.53,0,61.63,0,45.2,0,46.13,0,0,55.85,42.27,59.94,48.53,51.9,62.92,51F299B5EBB43615ACE69C37241EAB1C
69.26,68.22,71.56,73.46,74.35,54.57,55.68,59.71,62.53,60.57,63.64,68.55,62.38,61.47,66.55,65.2,66.97,69.58,57.6,62.71,64.22,72.04,66.86,66.88,61.3,58.4,D8148C658286001015FA60B8BEF129CC
47.22,57.41,68.42,53.05,59.34,57.21,61.75,58.42,52.61,54.47,56.28,48.86,47.45,61.25,58.65,66.03,61.38,57.58,52.58,55.64,59.29,56.26,44.59,42.84,27.98,6.19,D09DFD13F6521367ED3A5D7E393B1121
72.83,53.68,61.62,68.5,59.71,57.01,59.88,55.44,52.25,60.15,70.77,56.44,54.62,61.04,65.58,64.11,73.03,71.93,60.26,65.11,68.79,75.55,73.17,72.29,66.78,73.72,229F446916BEAFC30DC41A332BDF0B2F
78.28,61.61,68.49,73.65,71.79,69.69,64.51,68.71,62.18,83.76,78.77,85.93,73,60.92,74.64,80.76,75.9,74.76,82.41,75.69,75.51,75.9,66.12,65.88,72.1,73.46,E0BF934E0390BB3F1EE7C23BF3CC7762
59.1,54.9,54.19,53.72,61.03,57.1,56.61,58.31,59.15,57.93,60.42,58.9,59.44,60.67,59.91,31.92,28.9,29.59,31.02,29.5,28.41,30.63,30.3,29.21,29.15,28.39,EA1DDE3634E340BEA275B2DE929BA8F3
60.34,60.57,60.77,60.45,60.49,60.35,60.47,60.52,60.2,60.7,0,60.39,60.36,60.3,60.22,60.48,60.55,60.28,60.37,60.54,60.52,60.24,60.24,60.31,60.42,60.31,A3818538C110F8BC3A1C82536C1F97BB
36.78,49.05,0,0,60.25,56.8,0,0,0,0,0,51.4,50.16,59.98,60.17,64.9,58.32,63.12,0,0,58.78,62.97,63.04,50.26,58.29,51.36,C8746A44737011CAA6C2DFBAC05E61FE
48.47,62.79,67.61,52.15,37.63,63.01,63.38,56.38,51.03,47.2,33.2,44.67,52.34,59.91,55,56.89,52.04,50.45,30.77,57.99,54.04,61.27,59.25,50.82,48.77,41.13,BD760777B40A677EA80311E03EEEFD92
53.04,55.44,53.04,55.06,75.91,111.25,95.59,73.26,97.2,74.72,64.58,73.02,63.58,59.72,56.4,60.72,51.54,34.98,34.85,42.81,41.38,33.26,39.49,29.01,29.98,49.45,945C3999D43F2AD386AAFBC958E9ED50
59.13,58.24,57.83,59.31,61.61,58.67,58.61,58.15,57.21,59.18,59.95,60.3,59.01,59.36,62.11,58.02,60.25,61.66,59.4,60.84,59.8,61.76,60.71,65.89,69.31,64.15,7CD83C140CB45938817305960893D5CF
67.13,46.04,48.52,41.18,39.85,0,59.48,57,68.29,57.01,58.33,37.38,57.05,59.33,60.76,63.93,42.49,44.21,59.41,0,0,51.16,63.51,40.74,40.77,41.14,69E8F2A26AC26C5C7B37567668874183
0,0,0,0,0,0,0,0,0,0,0,0,85.33,59.21,0,0,0,0,0,0,0,0,32.04,0,0,0,EA5697606511BDA8B2338B576FEA8362
37.11,34.99,34.26,35.76,37.16,32.99,31.22,34.51,27.21,53.8,53.6,48.06,54.82,59.13,58.32,59.28,62.42,49.33,64.12,58.67,59,51.21,67.23,55.52,56.9,64.1,0A6448365E717E0A312C67953101CC77
57.21,53.71,58.13,62.87,62.92,61.53,56.56,60.76,57.61,62.39,60.09,64.84,60.12,58.87,65.5,65.92,67.99,62.82,64.4,62.58,63.09,61.34,60.04,68.1,70.62,64.35,E7B2155116DC538E0546B6543D5162C5
0,57.61,60.36,58.87,69.06,65.36,61.3,58.7,60.43,60.09,60.7,64.08,55.6,58.74,57.13,57.32,53.02,62.14,60.14,62.27,48.26,60.16,57.4,68.71,57.47,56.5,D29F738310A71F0B503AE95A22D4CAC5
0.35,70.26,60.27,63.03,20.77,71.62,67.94,74.29,76.12,70.6,44.32,50.82,60.03,58.46,,,,,,,,,,,,,EC246E5F8A938DE3AC569E872CAD8AEF
67.29,60.3,61.15,58.81,60.89,61.12,60.45,56.8,58.26,60.26,61.04,61.7,57.44,58.19,63.2,63.19,62.08,62.97,62.02,67.93,68.05,69.51,74.57,72.55,79.22,79.15,19C7EB380C281C0862A922FBEA377205
57.8,57.74,57.87,58.21,58.02,57.91,57.77,58.12,58,57.66,57.84,57.98,57.75,58.04,57.89,57.84,57.7,57.93,57.64,57.8,57.94,57.54,57.62,57.36,57.66,57.78,87F0EBF11FFFA5617590F9BDD748B03F
55.01,53.62,55.16,54.21,53.34,58.01,52.97,56.99,56.06,59.62,58.84,59.54,56.22,57.97,56.11,55.13,55.48,56.85,56.25,54.96,52.8,52.56,51.26,54.29,53.22,51.2,55CEDAC282708CF46513AF080D50EDB7
36.32,140.5,92.34,58.31,64.57,113.79,86.38,75.64,86.16,56.27,55.04,54.65,61.98,57.79,54.18,39.09,44.17,46.44,26.18,41.77,37.04,25,30.42,30.36,33.14,32.84,F76499EB19BDB5615FD96AF234D0ADB0
62.35,65.95,59.8,68.22,61.8,61.26,60.52,61.9,59.56,59.23,62.08,63.08,63.07,57.72,61.76,58.82,61.08,64.02,0,0,59.53,52.33,49.03,48.19,50.35,37.49,9464045BB3FE0D5692FA91358F86EFDC
